,PicCount,List Price,Sold Price,Tot BR,Tot Baths,TotFlArea,Age,TotalPrkng,# Rms,Fireplaces,Gross Taxes,Sold Price Per SQFT,SP/LP Ratio,SP/OLP Ratio,Strata Maint Fee,View_Score,Baths,GST Incl 0,GST Incl 1
R2144552,0.7662852690848909,2.8579181060668186,2.7653300201845905,0.8694335713973095,0.9478831840426758,2.719575850732543,-0.13269399809266533,2.1666108729996862,1.4230140405260576,1.527117872577498,0.15291136793200166,0.9013920394291632,-0.8807495120955305,-0.7692125395272442,3.4346116238409103,1.7464490093495015,1.0763591766107998,1.0,0.0
R2144287,0.7662852690848909,0.3043309830520929,0.5284673339190133,0.8694335713973095,0.9478831840426758,0.3650607180333831,-0.5977149687592057,-0.1270117087732673,0.789363730636503,-0.6262828060694792,0.01625903627616704,0.5670799498399058,1.2645018864762136,1.2089477568063078,0.2483959030698117,0.16007086731367653,1.0763591766107998,1.0,0.0
R2144454,-1.6202840727122896,-0.4603548160358014,-0.4865391753326788,-0.6576829802210812,-0.8076088499514855,-0.0061621058082362975,0.5648374579071452,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.052294475749514006,-0.9826567123042552,-0.22067215868884,-0.1605478329630743,-0.5888226710086105,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2144253,0.08440831428569649,-0.87560237723747,-0.8473234795690623,-0.6576829802210812,-0.8076088499514855,-0.8998466817232459,-0.5977149687592057,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.07028720062253056,-0.5139889289262252,0.7694438714211957,0.7524492268831806,-0.8317558751628087,-0.4744803895006535,-0.818122021519067,1.0,0.0
R2144486,-0.08606092441410211,-0.4835271129778588,-0.5538855787901371,-0.6576829802210812,-0.8076088499514855,-1.0613973550617284,-1.2177429296479263,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.08179983940928777,0.8808465304170479,-0.715730173743858,-0.6170463628862017,-0.9151643481346295,-1.5849450889257308,-0.818122021519067,1.0,0.0
R2144316,-1.108876356612894,-0.3653483985733661,-0.4155849288328568,0.8694335713973095,-0.8076088499514855,-0.2948909687961625,0.17731998235169494,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.034757882172010736,-0.4113466349403862,-0.5507108353921852,-0.4648801862451593,-0.15520709078299535,0.0014330531100940414,-0.818122021519067,1.0,0.0
R2143941,0.5958160303850923,0.3293570637495149,0.2157876035808143,0.8694335713973095,0.9478831840426758,0.5197368946340578,0.33232697257387506,-0.1270117087732673,0.15571342074694838,1.527117872577498,-0.0283806774347394,-0.2404608556259228,-1.0457688504472031,-0.9213787161682868,0.5214622260722109,1.7464490093495015,1.0763591766107998,1.0,0.0
R2143720,0.2548775529854951,-1.0118554832567677,-1.07100974819562,-0.6576829802210812,-0.8076088499514855,-0.6661137926377818,2.2699143503511268,-0.1270117087732673,-1.1115871990321609,-0.6262828060694792,-0.1506850178817064,-1.58363416367732,-0.38569149704051264,0.6002830502421381,-0.5935234375489301,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2143919,-0.2565301631139007,0.3275032799941503,0.33123858093645697,2.3965501230157003,0.9478831840426758,1.0628221369208712,0.4873339627960552,4.4602334547726405,0.789363730636503,-0.6262828060694792,-0.040224982668234224,-0.6486856270139533,-0.22067215868884,-0.1605478329630743,0.7804865156913483,-0.7917560179078185,1.0763591766107998,1.0,0.0
R2143815,0.7662852690848909,-0.13594265884699774,-0.18107513107920747,0.8694335713973095,0.9478831840426758,-0.19521076609794988,0.09981648724060486,-0.1270117087732673,0.789363730636503,1.527117872577498,-0.012210319393797322,-0.01654890782375894,-0.5507108353921852,-0.4648801862451593,-0.1086212890436762,0.4773464957208415,1.0763591766107998,1.0,0.0
R2143733,0.4253467916852937,-0.9423385924305954,-1.0108790308228894,-0.6576829802210812,-0.8076088499514855,-0.7520450018603789,1.9599003699067663,-0.1270117087732673,-1.1115871990321609,-0.6262828060694792,-0.07347580299116623,-1.2846160190300366,-0.5507108353921852,-0.4648801862451593,-0.6343839467070908,-0.6331182037042359,-0.818122021519067,1.0,0.0
R2143685,0.7662852690848909,0.21395902497806904,0.3601013252753677,0.8694335713973095,0.9478831840426758,0.15195131916134233,-0.5977149687592057,-0.1270117087732673,0.15571342074694838,1.527117872577498,-0.00606118030428264,0.5809332494850045,0.7694438714211957,0.7524492268831806,0.14582276651053458,0.16007086731367653,1.0763591766107998,1.0,0.0
R2144030,0.7662852690848909,-1.290154769530877,-1.3211535324661792,-0.6576829802210812,-0.8076088499514855,-0.8036037273939372,2.3474178454622168,-0.1270117087732673,-1.1115871990321609,-0.6262828060694792,-0.1506850178817064,-2.1511505682153005,0.4394051947178505,0.4481168736010956,0.21235669292736292,-1.4263072747221484,-0.818122021519067,1.0,0.0
R2143923,0.08440831428569649,-0.4791243765588679,-0.3253888527737609,-0.6576829802210812,-0.8076088499514855,-0.5286238578816266,-0.3652044834259355,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.03840261583615972,0.2455555214615079,1.7595599015312315,1.6654462867294355,-0.1350179011547004,-0.6331182037042359,-0.818122021519067,1.0,0.0
R2144377,0.4253467916852937,-0.2413766099333589,-0.15702284413011525,0.8694335713973095,0.9478831840426758,-0.19521076609794988,-0.6752184638702958,-0.1270117087732673,0.789363730636503,-0.6262828060694792,-0.023598493331778814,0.0397594270413961,0.7694438714211957,0.7524492268831806,-0.2044446069809562,-0.7917560179078185,1.0763591766107998,1.0,0.0
R2144210,0.4253467916852937,0.81180428608315,0.7617745173252081,0.8694335713973095,0.9478831840426758,0.5609838750609044,0.254823477462785,-0.1270117087732673,1.4230140405260576,-0.6262828060694792,0.02149735167464093,0.6983666049380715,-0.5507108353921852,-0.4648801862451593,0.21223616045197025,0.4773464957208415,1.0763591766107998,1.0,0.0
R2143715,0.7662852690848909,0.3275032799941503,0.6054346521561085,0.8694335713973095,0.9478831840426758,-0.047409086235082894,0.0223129921295148,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,0.009198354045618664,1.4881751868581734,1.5945405631795588,1.513280110088393,-0.09144541130020173,-0.15720476109348847,1.0763591766107998,1.0,0.0
R2143828,0.2548775529854951,-0.5993885976881458,-0.4817287179428604,-0.6576829802210812,-0.8076088499514855,-0.4805023807169722,0.4873339627960552,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.04045304831599087,-0.26275401167018936,1.4295212248278863,1.3611139334473503,-0.5146349324043392,-1.4263072747221484,-0.818122021519067,1.0,0.0
R2143670,0.7662852690848909,-0.7453740684231074,-0.7463038743828749,-2.184799531839472,-0.8076088499514855,-0.3808221780187596,0.33232697257387506,-0.1270117087732673,-3.012538128700825,-0.6262828060694792,-0.05715004375175275,-1.1019229658642125,0.27438585636617785,0.2959506969600532,-0.4446658304388159,-0.7917560179078185,-0.818122021519067,1.0,0.0
R2143938,0.5958160303850923,1.6061506252568778,1.8513431161190856,0.8694335713973095,0.9478831840426758,0.5644211234298083,-0.985232444314656,2.1666108729996862,1.4230140405260576,-0.6262828060694792,0.07752451987353595,2.6674959292610807,0.6044245330695232,0.6002830502421381,-0.03027518003835307,1.7464490093495015,1.0763591766107998,1.0,0.0
R2143961,0.5958160303850923,-0.5949858612691549,-0.5875587805188661,-0.6576829802210812,-0.8076088499514855,-0.6386158056865507,-0.9077289492035658,-2.420634290546221,0.15571342074694838,-0.6262828060694792,-0.05092824021295282,-0.2556781724668468,0.27438585636617785,0.2959506969600532,-1.0935524117159807,-0.7917560179078185,-0.818122021519067,1.0,0.0
R2144481,-0.08606092441410211,-0.9446558221248008,-0.923085778230008,-0.6576829802210812,-0.8076088499514855,-0.9479681588879004,0.4873339627960552,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.08053792412170048,-0.6614732882248137,0.7694438714211957,0.7524492268831806,-0.6434238823615511,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2144024,0.7662852690848909,-0.133625429152792,-0.024735265910107992,0.8694335713973095,-0.8076088499514855,0.08320635178326466,1.4948793992402258,-0.1270117087732673,0.789363730636503,1.527117872577498,-0.019497628372116518,-0.11318100104049315,0.7694438714211957,0.7524492268831806,-0.4110372698042235,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2143896,0.7662852690848909,-0.2731226567439776,-0.2921966967840136,-0.6576829802210812,-0.8076088499514855,-0.3808221780187596,-0.830225454092476,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.027925265589219008,0.0428284657320027,-0.22067215868884,-0.1605478329630743,-0.3561347272628008,1.7464490093495015,-0.818122021519067,1.0,0.0
R2144534,-1.108876356612894,-0.8267088306897289,-0.9266960265010666,-0.6576829802210812,-0.8076088499514855,-0.5698708383084731,0.17731998235169494,-2.420634290546221,0.15571342074694838,-0.6262828060694792,-0.0627718259964547,-1.3122373672454952,-1.0457688504472031,-0.9213787161682868,-0.7107412698684328,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2144309,0.2548775529854951,-0.6874433260679639,-0.5779378657392292,-0.6576829802210812,-0.8076088499514855,-0.6420530540554547,0.17731998235169494,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.06299917219421844,-0.2217908702580668,1.5945405631795588,1.513280110088393,-0.3817478782837718,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2143624,0.5958160303850923,-0.5484095444156195,-0.3253888527737609,0.8694335713973095,-0.8076088499514855,0.0557083648320336,1.0298584285736856,-0.1270117087732673,-0.4779368891426062,1.527117872577498,-0.04477982057343106,-0.7134764438156458,2.5846565932895906,2.4262771699346444,0.4637271703590573,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2143504,-0.08606092441410211,3.7938471795565167,3.929220185651164,2.3965501230157003,0.9478831840426758,2.2039885953969605,-1.2952464247590163,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.1506850178817064,2.8693278487058262,-0.22067215868884,-0.1605478329630743,2.538211604344621,-0.15720476109348847,1.0763591766107998,0.0,0.0
R2143279,0.5958160303850923,-0.24974644358883005,-0.2700685927908487,0.8694335713973095,-0.8076088499514855,-0.002724857439332416,-0.5202114736481156,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.039768131922727976,-0.515011941823094,-0.22067215868884,-0.1605478329630743,-0.12362758223008045,-0.4744803895006535,-0.818122021519067,1.0,0.0
R2143030,0.7662852690848909,0.005408352499552422,-0.048787552859200216,-0.6576829802210812,-0.8076088499514855,-0.20208526283575765,0.09981648724060486,-0.1270117087732673,0.789363730636503,1.527117872577498,-0.02473738267057627,0.30565752915255096,-0.5507108353921852,-0.4648801862451593,0.02776120686328241,-0.6331182037042359,-0.818122021519067,1.0,0.0
R2143098,0.4253467916852937,-0.8962257215159011,-0.8785914526028822,-0.6576829802210812,-0.8076088499514855,-1.1473285642843254,0.0223129921295148,-0.1270117087732673,-1.1115871990321609,1.527117872577498,-0.07825942599411267,-0.0410159662738717,0.6044245330695232,0.6002830502421381,-0.7622689030988569,-1.4263072747221484,-0.818122021519067,1.0,0.0
R2141585,0.7662852690848909,-0.6647344750647477,-0.7655457039421487,-0.6576829802210812,-0.8076088499514855,-1.0785835969062478,-0.5202114736481156,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.0650093154744459,0.18383374335042205,-1.0457688504472031,-0.9213787161682868,-1.1677401503202518,0.16007086731367653,-0.818122021519067,1.0,0.0
R2143255,-0.08606092441410211,0.4917948653133373,0.4755523026310104,-0.6576829802210812,-0.8076088499514855,-0.5389356029883382,-1.2177429296479263,-0.1270117087732673,-1.1115871990321609,-0.6262828060694792,-0.1506850178817064,2.4274289027958633,-0.38569149704051264,-0.3127140096041168,0.3434960261547345,-0.7917560179078185,-0.818122021519067,0.0,0.0
R2142903,-2.1316917888116853,-0.7129328527042271,-0.7583300178574209,-0.6576829802210812,-0.8076088499514855,-1.0545228583239206,-1.0627359394257458,-0.1270117087732673,-1.1115871990321609,-0.6262828060694792,-0.06231641415093433,0.14525763203099365,-0.38569149704051264,-0.3127140096041168,-1.0595622536552098,-0.7917560179078185,-0.818122021519067,1.0,0.0
R2142821,-0.4269994018136993,-1.00073278072458,-1.0842385060176207,-0.6576829802210812,-0.8076088499514855,-1.3879359501075974,3.199956291684208,-2.420634290546221,-0.4779368891426062,-0.6262828060694792,-0.09823423559763267,-0.1794210861127499,-0.8807495120955305,-0.7692125395272442,-1.0634795591054758,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2142878,-0.9384071179130952,-0.7152500823984328,-0.8184607352301516,-0.6576829802210812,-0.8076088499514855,-0.7520450018603789,0.4873339627960552,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.07347580299116623,-0.7115156690966469,-1.0457688504472031,-0.9213787161682868,-0.6460153305824965,-0.7917560179078185,-0.818122021519067,1.0,0.0
R2144339,-0.4269994018136993,-0.828794337414514,-0.7703561613319672,-0.6576829802210812,-0.8076088499514855,-0.6317413089487429,1.4173759041291358,-0.1270117087732673,-1.1115871990321609,-0.6262828060694792,-0.06902744368492203,-0.7831691974148345,1.099482548124541,1.0567815801652656,-0.95385527273572,-1.4263072747221484,-0.818122021519067,1.0,0.0
R2142586,0.7662852690848909,0.767776921893241,0.7882320329692094,0.8694335713973095,0.9478831840426758,0.8840852217378694,-0.7527219589813858,-0.1270117087732673,0.15571342074694838,1.527117872577498,0.03538993103798812,0.2914205996711268,-0.22067215868884,-0.1605478329630743,0.5820900611947918,-0.7917560179078185,1.0763591766107998,1.0,0.0
R2142645,-0.9384071179130952,0.21395902497806904,0.4587157017666458,0.8694335713973095,0.9478831840426758,0.6984738098170598,-0.2101974932037554,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,0.003505346251617292,-0.031723599127312936,1.5945405631795588,1.513280110088393,0.4752982879967666,-0.15720476109348847,1.0763591766107998,1.0,0.0
R2142981,0.7662852690848909,-0.15911495578905513,-0.14980715804538758,0.8694335713973095,0.9478831840426758,-0.07490707318631395,-0.3652044834259355,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.024053905177299217,-0.14191061322755935,-0.05565282033716739,-0.008381656322031817,-0.28086219637999416,-1.4263072747221484,1.0763591766107998,1.0,0.0
R2142859,0.5958160303850923,-0.4140102221516866,-0.4576764309937682,-0.6576829802210812,-0.8076088499514855,-0.456441642134645,0.17731998235169494,-0.1270117087732673,0.15571342074694838,1.527117872577498,-0.05089946221323589,-0.2430610134054645,-0.38569149704051264,-0.3127140096041168,-0.3816273458083792,0.4773464957208415,-0.818122021519067,1.0,0.0
R2142853,-2.6430995049110813,-0.01776394444250498,-0.02714049460501721,-0.6576829802210812,-0.8076088499514855,-0.7142352698024362,-0.5977149687592057,-0.1270117087732673,-1.7452375089217154,1.527117872577498,0.00408378404592755,1.5350206524272918,-0.22067215868884,-0.1605478329630743,0.7968186661070735,-0.7917560179078185,-0.818122021519067,1.0,0.0
R2142210,0.7662852690848909,-0.01544671474829924,-0.05359801024901867,0.8694335713973095,0.9478831840426758,0.3238137376065365,0.4873339627960552,-0.1270117087732673,0.789363730636503,-0.6262828060694792,-0.022458884542988455,-0.5028210381354071,-0.38569149704051264,-0.3127140096041168,0.1761969503095215,-0.15720476109348847,1.0763591766107998,1.0,0.0
R2142412,0.7662852690848909,1.7201583262118003,1.7551339683227167,0.8694335713973095,0.9478831840426758,1.0628221369208712,-0.6752184638702958,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,0.07183079262954167,1.5983622009584195,-0.38569149704051264,-0.3127140096041168,0.5498476240272164,0.7946221241280065,1.0763591766107998,1.0,0.0
R2142218,-1.9612225501118867,0.7955836782237099,0.6968333425626589,-0.6576829802210812,-0.8076088499514855,-0.050846334603986784,-1.2952464247590163,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.1506850178817064,1.6983190860899775,-0.8807495120955305,-0.7692125395272442,0.35597113735788977,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2142404,-1.6202840727122896,-0.5048456261645515,-0.5779378657392292,0.8694335713973095,0.9478831840426758,0.02133588114299477,0.4873339627960552,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.06983178877701017,-1.2138576269966097,-0.715730173743858,0.6002830502421381,0.04680533797534538,-0.7917560179078185,1.0763591766107998,1.0,0.0
R2142448,0.7662852690848909,0.1928722347607968,0.14363074273353765,0.8694335713973095,0.9478831840426758,0.9047087119512928,3.1224527965731177,2.1666108729996862,-0.4779368891426062,-0.6262828060694792,-0.1506850178817064,-0.7956158543267384,-0.5507108353921852,-0.4648801862451593,1.5092861281539431,1.1118977525351714,1.0763591766107998,1.0,0.0
R2142567,0.7662852690848909,-0.4835271129778588,-0.38551957014649146,-0.6576829802210812,-0.8076088499514855,-0.6558020475310702,-0.5977149687592057,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.03270888859216544,0.3526308713337777,1.099482548124541,1.0567815801652656,-0.90443695782467,-0.7917560179078185,-0.818122021519067,1.0,0.0
R2143419,-2.4726302662112825,-1.1652560890131876,-1.2562123577036302,-2.184799531839472,-0.8076088499514855,-1.253883263720346,0.0223129921295148,-0.1270117087732673,-3.012538128700825,-0.6262828060694792,0.05599857608527351,-1.2280093054032952,-0.8807495120955305,-0.7692125395272442,-2.199437873444965,-1.4263072747221484,-0.818122021519067,1.0,0.0
